Order_ID,Order_Date,Store_ID,Store_Name,City,State,Region,Customer_ID,Customer_Gender,Product_Category,Product_Name,Quantity,Unit_Price,Revenue,Payment_Mode,Year,Month,Month_Name,Quarter
ORD0060,2024-11-22,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0797,Female,Grocery,Britannia Digestive Biscuits Multipack,1,362,362,Debit Card,2024,11,November,4
ORD0085,2024-11-22,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0503,Male,Beauty,Mamaearth Onion Hair Oil 250ml,2,545,1090,UPI,2024,11,November,4
ORD0367,2024-11-22,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0077,Male,Grocery,Tropicana Orange Juice 1L Pack of 6,1,721,721,Debit Card,2024,11,November,4
ORD0476,2024-11-22,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0119,Female,Grocery,Fresh Fruits Combo Basket,4,1184,4736,EMI,2024,11,November,4
ORD0596,2024-11-22,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0752,Male,Beauty,Mamaearth Onion Hair Oil 250ml,3,586,1758,Credit Card,2024,11,November,4
ORD0996,2024-11-22,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0598,Male,Fashion,Adidas Women's Sports Shoes,4,4851,19404,UPI,2024,11,November,4
ORD0001,2024-11-23,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0760,Female,Fashion,Nike Running Shoes Men,1,6516,6516,EMI,2024,11,November,4
ORD0198,2024-11-23,STR008,Lulu Mall Coimbatore,Coimbatore,Tamil Nadu,South,CUST0059,Male,Grocery,Nescafe Classic Coffee 200g,2,693,1386,EMI,2024,11,November,4
ORD0209,2024-11-23,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0787,Male,Grocery,Organic India Premium Basmati Rice 5kg,2,513,1026,Debit Card,2024,11,November,4
ORD0744,2024-11-23,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0462,Female,Fashion,Nike Running Shoes Men,2,6000,12000,Net Banking,2024,11,November,4
ORD0851,2024-11-23,STR008,Lulu Mall Coimbatore,Coimbatore,Tamil Nadu,South,CUST0372,Male,Grocery,Fortune Refined Sunflower Oil 5L,2,919,1838,Cash,2024,11,November,4
ORD0984,2024-11-23,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0236,Female,Grocery,Fortune Refined Sunflower Oil 5L,3,823,2469,Debit Card,2024,11,November,4
ORD0015,2024-11-24,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0301,Female,Electronics,"Samsung 55"" Smart TV",4,68661,274644,Debit Card,2024,11,November,4
ORD0212,2024-11-24,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0595,Male,Electronics,Philips Air Fryer,1,9957,9957,Net Banking,2024,11,November,4
ORD1156,2024-11-24,STR008,Lulu Mall Coimbatore,Coimbatore,Tamil Nadu,South,CUST0216,Male,Electronics,Redmi Note 13 Pro,2,23182,46364,Debit Card,2024,11,November,4
ORD0139,2024-11-25,STR008,Lulu Mall Coimbatore,Coimbatore,Tamil Nadu,South,CUST0063,Female,Home Appliances,Philips Steam Iron 2400W,1,3605,3605,EMI,2024,11,November,4
ORD0266,2024-11-25,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0538,Female,Grocery,Nescafe Classic Coffee 200g,1,638,638,Credit Card,2024,11,November,4
ORD0881,2024-11-25,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0057,Male,Grocery,Fresh Fruits Combo Basket,1,990,990,Debit Card,2024,11,November,4
ORD1078,2024-11-25,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0735,Female,Grocery,MTR Ready-to-Eat Meals Pack of 10,4,1394,5576,Credit Card,2024,11,November,4
ORD0200,2024-11-26,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0393,Male,Grocery,Haldiram's Bhujia Sev 1kg,1,394,394,Cash,2024,11,November,4
ORD0509,2024-11-26,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0288,Male,Beauty,Forest Essentials Luxury Face Wash,3,1469,4407,EMI,2024,11,November,4
ORD0793,2024-11-26,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0123,Female,Grocery,Amul Gold Full Cream Milk 6 Litres,3,436,1308,Net Banking,2024,11,November,4
ORD1018,2024-11-26,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0468,Female,Home Appliances,Usha Table Fan 3 Speed,2,2300,4600,Credit Card,2024,11,November,4
ORD0245,2024-11-27,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0191,Male,Home Appliances,Usha Table Fan 3 Speed,2,2662,5324,Credit Card,2024,11,November,4
ORD0112,2024-11-28,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0337,Female,Beauty,Park Avenue Signature Perfume 100ml,1,2908,2908,Cash,2024,11,November,4
ORD0183,2024-11-28,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0150,Male,Electronics,Samsung Galaxy Tab S9,3,39547,118641,UPI,2024,11,November,4
ORD0069,2024-11-29,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0032,Male,Electronics,"Samsung 55"" Smart TV",1,65359,65359,Credit Card,2024,11,November,4
ORD0950,2024-11-29,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0312,Female,Grocery,MTR Ready-to-Eat Meals Pack of 10,3,1004,3012,Credit Card,2024,11,November,4
ORD0959,2024-11-29,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0032,Female,Grocery,Tata Salt Iodized 1kg Pack of 5,3,198,594,Debit Card,2024,11,November,4
ORD1092,2024-11-29,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0744,Male,Grocery,Tropicana Orange Juice 1L Pack of 6,5,792,3960,UPI,2024,11,November,4
ORD1199,2024-11-29,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0788,Female,Grocery,Tropicana Orange Juice 1L Pack of 6,1,773,773,Net Banking,2024,11,November,4
ORD0464,2024-11-30,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0414,Female,Electronics,JBL Portable Bluetooth Speaker,3,3001,9003,Net Banking,2024,11,November,4
ORD1198,2024-11-30,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0736,Male,Beauty,Himalaya Purifying Neem Face Wash,5,332,1660,Net Banking,2024,11,November,4
ORD0774,2024-12-01,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0335,Female,Grocery,MTR Ready-to-Eat Meals Pack of 10,2,1331,2662,UPI,2024,12,December,4
ORD0880,2024-12-01,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0464,Female,Beauty,Mamaearth Onion Hair Oil 250ml,1,466,466,Cash,2024,12,December,4
ORD1061,2024-12-01,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0442,Male,Electronics,Apple iPhone 15,1,81535,81535,UPI,2024,12,December,4
ORD0315,2024-12-02,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0030,Male,Grocery,Nescafe Classic Coffee 200g,1,699,699,Credit Card,2024,12,December,4
ORD0600,2024-12-02,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0639,Female,Electronics,Sony Headphones WH-1000XM5,3,12963,38889,Cash,2024,12,December,4
ORD0873,2024-12-02,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0451,Male,Electronics,"Samsung 55"" Smart TV",1,52532,52532,UPI,2024,12,December,4
ORD0747,2024-12-03,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0055,Male,Electronics,Apple iPhone 15,3,81227,243681,UPI,2024,12,December,4
ORD0843,2024-12-03,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0660,Male,Beauty,Park Avenue Signature Perfume 100ml,1,3402,3402,Cash,2024,12,December,4
ORD1096,2024-12-03,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0475,Female,Fashion,H&M Women's Handbag,1,3504,3504,Cash,2024,12,December,4
ORD0090,2024-12-04,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0246,Male,Grocery,Tropicana Orange Juice 1L Pack of 6,2,601,1202,EMI,2024,12,December,4
ORD0153,2024-12-04,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0622,Female,Fashion,Adidas Women's Sports Shoes,1,5098,5098,UPI,2024,12,December,4
ORD0171,2024-12-05,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0359,Female,Beauty,VLCC Anti Aging Serum 30ml,2,832,1664,Cash,2024,12,December,4
ORD0447,2024-12-05,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0638,Male,Fashion,Fabindia Women's Kurta Set,3,2547,7641,Cash,2024,12,December,4
ORD0552,2024-12-05,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0007,Male,Home Appliances,Morphy Richards OTG 60L,2,9583,19166,Net Banking,2024,12,December,4
ORD0836,2024-12-05,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0205,Female,Fashion,Titan Raga Ladies Watch,2,9221,18442,Net Banking,2024,12,December,4
ORD1183,2024-12-05,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0489,Male,Electronics,Redmi Note 13 Pro,1,19157,19157,Cash,2024,12,December,4
ORD0050,2024-12-06,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0639,Female,Grocery,Amul Gold Full Cream Milk 6 Litres,2,398,796,EMI,2024,12,December,4
ORD0605,2024-12-06,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0107,Male,Home Appliances,Havells Ceiling Fan Premium,2,4644,9288,EMI,2024,12,December,4
ORD1031,2024-12-06,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0172,Male,Fashion,Fabindia Women's Kurta Set,1,3170,3170,Net Banking,2024,12,December,4
ORD1066,2024-12-06,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0043,Male,Fashion,Levi's Men's Slim Fit Jeans,2,4038,8076,Debit Card,2024,12,December,4
ORD1068,2024-12-06,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0626,Male,Beauty,Dove Body Lotion 400ml,1,351,351,EMI,2024,12,December,4
ORD1084,2024-12-06,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0720,Male,Grocery,Britannia Digestive Biscuits Multipack,5,378,1890,Cash,2024,12,December,4
ORD0588,2024-12-07,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0116,Male,Grocery,Tata Salt Iodized 1kg Pack of 5,1,151,151,Debit Card,2024,12,December,4
ORD0735,2024-12-07,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0695,Male,Home Appliances,Crompton 25L Geyser Water Heater,1,9788,9788,EMI,2024,12,December,4
ORD0832,2024-12-07,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0630,Female,Fashion,Puma Men's Track Pants,2,1913,3826,Cash,2024,12,December,4
ORD0982,2024-12-07,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0709,Female,Grocery,Tata Salt Iodized 1kg Pack of 5,2,224,448,Debit Card,2024,12,December,4
ORD1173,2024-12-07,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0640,Female,Fashion,Fabindia Women's Kurta Set,4,2055,8220,EMI,2024,12,December,4
ORD0239,2024-12-08,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0232,Male,Electronics,Canon EOS 200D Camera,3,50823,152469,Cash,2024,12,December,4
ORD0278,2024-12-08,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0007,Female,Electronics,Sony Headphones WH-1000XM5,3,8556,25668,Cash,2024,12,December,4
ORD1144,2024-12-08,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0566,Male,Fashion,W Women's Casual Dress,3,3321,9963,Net Banking,2024,12,December,4
ORD0008,2024-12-09,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0700,Male,Grocery,Tropicana Orange Juice 1L Pack of 6,3,873,2619,Credit Card,2024,12,December,4
ORD0034,2024-12-09,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0469,Female,Beauty,L'Oreal Paris Revitalift Face Cream,2,709,1418,Net Banking,2024,12,December,4
ORD0431,2024-12-09,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0308,Male,Home Appliances,Havells Ceiling Fan Premium,1,3741,3741,UPI,2024,12,December,4
ORD0683,2024-12-09,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0081,Female,Grocery,Amul Gold Full Cream Milk 6 Litres,2,449,898,UPI,2024,12,December,4
ORD0869,2024-12-09,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0573,Male,Grocery,Britannia Digestive Biscuits Multipack,2,293,586,Debit Card,2024,12,December,4
ORD0025,2024-12-10,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0662,Male,Electronics,Redmi Note 13 Pro,4,24558,98232,Credit Card,2024,12,December,4
ORD0127,2024-12-10,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0391,Female,Electronics,Sony Headphones WH-1000XM5,1,11862,11862,Net Banking,2024,12,December,4
ORD0549,2024-12-10,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0351,Male,Grocery,Tropicana Orange Juice 1L Pack of 6,1,843,843,Credit Card,2024,12,December,4
ORD0958,2024-12-10,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0570,Female,Home Appliances,Havells Ceiling Fan Premium,3,3332,9996,EMI,2024,12,December,4
ORD0052,2024-12-12,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0179,Female,Fashion,Levi's Men's Slim Fit Jeans,1,3744,3744,UPI,2024,12,December,4
ORD0308,2024-12-12,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0771,Female,Beauty,VLCC Anti Aging Serum 30ml,1,808,808,Debit Card,2024,12,December,4
ORD0751,2024-12-12,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0236,Male,Fashion,Fabindia Women's Kurta Set,3,1985,5955,Credit Card,2024,12,December,4
ORD1027,2024-12-12,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0452,Female,Electronics,"Samsung 55"" Smart TV",2,74251,148502,Credit Card,2024,12,December,4
ORD1108,2024-12-12,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0712,Male,Grocery,Amul Gold Full Cream Milk 6 Litres,3,440,1320,EMI,2024,12,December,4
ORD0199,2024-12-13,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0032,Male,Home Appliances,Kent Grand Plus RO Water Purifier,1,15285,15285,Credit Card,2024,12,December,4
ORD0330,2024-12-13,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0139,Female,Beauty,Nykaa Lipstick Set of 5,1,1571,1571,Credit Card,2024,12,December,4
ORD0508,2024-12-13,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0492,Female,Grocery,Britannia Digestive Biscuits Multipack,2,374,748,Credit Card,2024,12,December,4
ORD0814,2024-12-13,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0014,Female,Grocery,Nescafe Classic Coffee 200g,2,712,1424,EMI,2024,12,December,4
ORD1093,2024-12-13,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0058,Male,Fashion,H&M Women's Handbag,4,2735,10940,Cash,2024,12,December,4
ORD0234,2024-12-14,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0710,Female,Grocery,Fortune Refined Sunflower Oil 5L,1,945,945,Net Banking,2024,12,December,4
ORD0240,2024-12-14,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0006,Male,Fashion,H&M Women's Handbag,2,3955,7910,Debit Card,2024,12,December,4
ORD0849,2024-12-15,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0285,Male,Fashion,W Women's Casual Dress,1,3482,3482,EMI,2024,12,December,4
ORD0964,2024-12-15,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0180,Male,Grocery,Amul Gold Full Cream Milk 6 Litres,1,376,376,Net Banking,2024,12,December,4
ORD0073,2024-12-16,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0124,Male,Fashion,Puma Men's Track Pants,1,2258,2258,EMI,2024,12,December,4
ORD0297,2024-12-16,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0143,Female,Fashion,H&M Women's Handbag,1,2597,2597,UPI,2024,12,December,4
ORD0513,2024-12-16,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0527,Male,Grocery,Tropicana Orange Juice 1L Pack of 6,4,889,3556,EMI,2024,12,December,4
ORD0798,2024-12-16,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0278,Female,Electronics,Philips Air Fryer,3,7880,23640,Cash,2024,12,December,4
ORD0884,2024-12-16,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0368,Male,Home Appliances,Havells Ceiling Fan Premium,2,3818,7636,UPI,2024,12,December,4
ORD1016,2024-12-16,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0207,Male,Beauty,Park Avenue Signature Perfume 100ml,3,1931,5793,Net Banking,2024,12,December,4
ORD0407,2024-12-17,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0487,Male,Grocery,Amul Gold Full Cream Milk 6 Litres,4,410,1640,EMI,2024,12,December,4
ORD0640,2024-12-17,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0082,Female,Electronics,Philips Air Fryer,3,8840,26520,Debit Card,2024,12,December,4
ORD1008,2024-12-17,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0782,Female,Fashion,Levi's Men's Slim Fit Jeans,3,4824,14472,Credit Card,2024,12,December,4
ORD0094,2024-12-18,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0413,Female,Grocery,Haldiram's Bhujia Sev 1kg,1,412,412,Cash,2024,12,December,4
ORD0229,2024-12-18,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0612,Female,Fashion,Titan Raga Ladies Watch,1,9731,9731,Cash,2024,12,December,4
ORD0422,2024-12-18,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0029,Female,Electronics,Philips Air Fryer,4,6755,27020,EMI,2024,12,December,4
ORD1054,2024-12-18,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0060,Female,Beauty,Forest Essentials Luxury Face Wash,2,1448,2896,Debit Card,2024,12,December,4
ORD0020,2024-12-19,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0320,Female,Beauty,Dove Body Lotion 400ml,4,524,2096,UPI,2024,12,December,4
ORD0310,2024-12-19,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0354,Male,Grocery,Britannia Digestive Biscuits Multipack,4,356,1424,Cash,2024,12,December,4
ORD0718,2024-12-19,STR008,Lulu Mall Coimbatore,Coimbatore,Tamil Nadu,South,CUST0321,Male,Grocery,Amul Gold Full Cream Milk 6 Litres,2,361,722,Net Banking,2024,12,December,4
ORD0195,2024-12-20,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0532,Female,Home Appliances,Philips Steam Iron 2400W,2,2361,4722,Credit Card,2024,12,December,4
ORD0249,2024-12-20,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0684,Male,Grocery,Tropicana Orange Juice 1L Pack of 6,2,807,1614,EMI,2024,12,December,4
ORD0304,2024-12-20,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0419,Female,Electronics,Dell Inspiron Laptop,1,52930,52930,Credit Card,2024,12,December,4
ORD0306,2024-12-20,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0038,Female,Home Appliances,Havells Ceiling Fan Premium,2,5432,10864,Cash,2024,12,December,4
ORD0472,2024-12-20,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0749,Male,Electronics,Philips Air Fryer,4,9965,39860,Net Banking,2024,12,December,4
ORD1168,2024-12-20,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0557,Male,Electronics,"Samsung 55"" Smart TV",2,48369,96738,Cash,2024,12,December,4
ORD0149,2024-12-21,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0185,Female,Home Appliances,Usha Table Fan 3 Speed,1,2195,2195,Credit Card,2024,12,December,4
ORD0333,2024-12-21,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0378,Female,Beauty,Dove Body Lotion 400ml,1,597,597,EMI,2024,12,December,4
ORD0341,2024-12-21,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0073,Male,Fashion,Fabindia Women's Kurta Set,1,1711,1711,Debit Card,2024,12,December,4
ORD0690,2024-12-21,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0679,Male,Home Appliances,Eureka Forbes Roboclean Vacuum,1,11986,11986,Net Banking,2024,12,December,4
ORD1179,2024-12-21,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0225,Male,Fashion,Levi's Men's Slim Fit Jeans,5,3332,16660,Cash,2024,12,December,4
ORD0191,2024-12-22,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0187,Male,Electronics,Samsung Galaxy Tab S9,1,36211,36211,Cash,2024,12,December,4
ORD0416,2024-12-22,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0234,Male,Fashion,H&M Women's Handbag,1,3314,3314,UPI,2024,12,December,4
ORD0530,2024-12-22,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0436,Male,Fashion,Adidas Women's Sports Shoes,1,3343,3343,Net Banking,2024,12,December,4
ORD1036,2024-12-22,STR003,Lulu Mall Chennai,Chennai,Tamil Nadu,South,CUST0790,Male,Fashion,W Women's Casual Dress,2,3164,6328,Debit Card,2024,12,December,4
ORD1109,2024-12-22,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0732,Female,Grocery,MTR Ready-to-Eat Meals Pack of 10,1,1209,1209,Credit Card,2024,12,December,4
ORD1182,2024-12-22,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0387,Male,Grocery,Nescafe Classic Coffee 200g,1,695,695,Cash,2024,12,December,4
ORD0529,2024-12-23,STR004,Lulu Mall Kochi,Kochi,Kerala,South,CUST0235,Female,Home Appliances,Philips Steam Iron 2400W,2,2917,5834,EMI,2024,12,December,4
ORD1021,2024-12-23,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0223,Female,Fashion,Arrow Men's Formal Trouser,5,2048,10240,Cash,2024,12,December,4
ORD1060,2024-12-23,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0173,Female,Electronics,LG Front Load Washing Machine,2,54816,109632,UPI,2024,12,December,4
ORD1185,2024-12-23,STR008,Lulu Mall Coimbatore,Coimbatore,Tamil Nadu,South,CUST0482,Female,Home Appliances,Kent Grand Plus RO Water Purifier,2,21401,42802,Cash,2024,12,December,4
ORD0339,2024-12-24,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0440,Male,Home Appliances,Voltas 1.5T 3 Star Split AC,2,35496,70992,Credit Card,2024,12,December,4
ORD0569,2024-12-24,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0216,Male,Fashion,Fabindia Women's Kurta Set,4,1630,6520,UPI,2024,12,December,4
ORD1087,2024-12-24,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0795,Male,Home Appliances,Philips Steam Iron 2400W,5,2812,14060,EMI,2024,12,December,4
ORD1140,2024-12-24,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0237,Male,Fashion,H&M Women's Handbag,2,2251,4502,EMI,2024,12,December,4
ORD0354,2024-12-25,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0509,Female,Grocery,Britannia Digestive Biscuits Multipack,1,292,292,EMI,2024,12,December,4
ORD0389,2024-12-26,STR008,Lulu Mall Coimbatore,Coimbatore,Tamil Nadu,South,CUST0406,Male,Fashion,W Women's Casual Dress,5,2079,10395,EMI,2024,12,December,4
ORD0420,2024-12-26,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0378,Female,Grocery,Amul Gold Full Cream Milk 6 Litres,1,447,447,Debit Card,2024,12,December,4
ORD0680,2024-12-26,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0588,Male,Electronics,Dell Inspiron Laptop,4,65095,260380,Net Banking,2024,12,December,4
ORD0109,2024-12-27,STR007,Lulu Mall Lucknow,Lucknow,Uttar Pradesh,North,CUST0391,Female,Beauty,Biotique Bio Sunscreen SPF60,5,653,3265,Credit Card,2024,12,December,4
ORD0743,2024-12-27,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0291,Female,Grocery,Haldiram's Bhujia Sev 1kg,1,477,477,Credit Card,2024,12,December,4
ORD0075,2024-12-28,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0181,Female,Grocery,MTR Ready-to-Eat Meals Pack of 10,2,1296,2592,UPI,2024,12,December,4
ORD0228,2024-12-28,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0487,Male,Fashion,Fabindia Women's Kurta Set,2,2353,4706,EMI,2024,12,December,4
ORD0394,2024-12-28,STR005,Lulu Mall Mumbai,Mumbai,Maharashtra,West,CUST0747,Female,Grocery,Britannia Digestive Biscuits Multipack,1,303,303,Cash,2024,12,December,4
ORD0313,2024-12-29,STR001,Lulu Mall Bangalore,Bangalore,Karnataka,South,CUST0352,Male,Grocery,Tropicana Orange Juice 1L Pack of 6,2,724,1448,Net Banking,2024,12,December,4
ORD0567,2024-12-29,STR002,Lulu Mall Hyderabad,Hyderabad,Telangana,South,CUST0661,Female,Fashion,H&M Women's Handbag,3,3487,10461,Net Banking,2024,12,December,4
ORD0293,2024-12-30,STR006,Lulu Mall Delhi,Delhi,Delhi,North,CUST0158,Female,Fashion,Fabindia Women's Kurta Set,1,1687,1687,Debit Card,2024,12,December,4
